driver_id,trip_id,Velocity (mph),Acceleration (mph per s),Time (s),Increment Traveled (feet),Change in Direction per s,Direction (deg),Direction(card)
1,147,0.0,-0.31678383797164533,877,0.0,0.0,133.86195754112904,Northwest
1,147,0.0,0.0,878,0.0,0.0,133.86195754112904,Northwest
1,147,0.0,0.0,879,0.0,0.0,133.86195754112904,Northwest
1,147,0.22400000000005096,0.22400000000005096,880,0.10000000000002274,0.00497786094103958,133.856979680188,Northwest
1,147,0.0,-0.22400000000005096,881,0.0,0.0,133.856979680188,Northwest
1,147,0.0,0.0,882,0.0,0.0,133.856979680188,Northwest
1,147,0.0,0.0,883,0.0,0.0,133.856979680188,Northwest
1,147,0.0,0.0,884,0.0,0.0,133.856979680188,Northwest
1,147,0.31678383797164533,0.31678383797164533,885,0.14142135623734164,0.010157449092616844,133.8468222310954,Northwest
1,147,0.0,-0.31678383797164533,886,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,887,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,888,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,889,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,890,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,891,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,892,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,893,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,894,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,895,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,896,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,897,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,898,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,899,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,900,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,901,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,902,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,903,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,904,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,905,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,906,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,907,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,908,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,909,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,910,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,911,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,912,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,913,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,914,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,915,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,916,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,917,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,918,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,919,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,920,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,921,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,922,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,923,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,924,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,925,0.0,0.0,133.8468222310954,Northwest
1,147,0.0,0.0,926,0.0,0.0,133.8468222310954,Northwest
1,147,2.4229304571116455,2.4229304571116455,927,1.0816653826391274,0.01674741601448204,133.86356964710987,Northwest
1,147,0.0,-2.4229304571116455,928,0.0,0.0,133.86356964710987,Northwest
1,147,0.0,0.0,929,0.0,0.0,133.86356964710987,Northwest
1,147,0.0,0.0,930,0.0,0.0,133.86356964710987,Northwest
1,147,0.0,0.0,931,0.0,0.0,133.86356964710987,Northwest
1,147,0.0,0.0,932,0.0,0.0,133.86356964710987,Northwest
1,147,0.0,0.0,933,0.0,0.0,133.86356964710987,Northwest
1,147,0.22400000000005096,0.22400000000005096,934,0.10000000000002274,0.004970956602875276,133.858598690507,Northwest
1,147,0.0,-0.22400000000005096,935,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,936,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,937,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,938,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,939,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,940,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,941,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,942,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,943,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,944,0.0,0.0,133.858598690507,Northwest
1,147,0.0,0.0,945,0.0,0.0,133.858598690507,Northwest
1,147,0.31678383797164533,0.31678383797164533,946,0.14142135623734164,0.010143069479767064,133.84845562102723,Northwest
1,147,0.0,-0.31678383797164533,947,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,948,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,949,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,950,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,951,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,952,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,953,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,954,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,955,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,956,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,957,0.0,0.0,133.84845562102723,Northwest
1,147,0.0,0.0,958,0.0,0.0,133.84845562102723,Northwest
1,147,2.612266448890721,2.612266448890721,959,1.1661903789690717,0.021886302210475606,133.8703419232377,Northwest
1,147,0.0,-2.612266448890721,960,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,961,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,962,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,963,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,964,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,965,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,966,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,967,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,968,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,969,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,970,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,971,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,972,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,973,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,974,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,975,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,976,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,977,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,978,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,979,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,980,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,981,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,982,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,983,0.0,0.0,133.8703419232377,Northwest
1,147,0.0,0.0,984,0.0,0.0,133.8703419232377,Northwest
1,147,0.5008792269600668,0.5008792269600668,985,0.2236067977500298,0.015094804277566709,133.88543672751527,Northwest
1,147,0.0,-0.5008792269600668,986,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,987,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,988,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,989,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,990,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,991,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,992,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,993,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,994,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,995,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,996,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,997,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,998,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,999,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1000,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1001,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1002,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1003,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1004,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1005,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1006,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1007,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1008,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1009,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1010,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1011,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1012,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1013,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1014,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1015,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1016,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1017,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1018,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1019,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1020,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1021,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1022,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1023,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1024,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1025,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1026,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1027,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1028,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1029,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1030,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1031,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1032,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1033,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1034,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1035,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1036,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1037,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1038,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1039,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1040,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1041,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1042,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1043,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1044,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1045,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1046,0.0,0.0,133.88543672751527,Northwest
1,147,0.0,0.0,1047,0.0,0.0,133.88543672751527,Northwest
1,147,0.22400000000005096,0.22400000000005096,1048,0.10000000000002274,0.0049668270389133795,133.89040355455418,Northwest
1,147,0.31678383797146525,0.09278383797141429,1049,0.14142135623726126,0.010130802012810136,133.900534356567,Northwest
1,147,1.306133224445295,0.9893493864738298,1050,0.5830951894845067,0.04033659152773339,133.94087094809473,Northwest
1,147,3.477415131962298,2.1712819075170033,1051,1.5524174696260258,0.09720122591417635,134.0380721740089,Northwest
1,147,3.1678383797159135,-0.3095767522463846,1052,1.4142135623731755,0.08192414500015843,134.11999631900906,Northwest
1,147,5.107985904444004,1.9401475247280908,1053,2.280350850198216,0.08287889371709412,134.20287521272616,Northwest
1,147,2.4229304571116455,-2.685055447332359,1054,1.0816653826391274,0.016164815445392833,134.21904002817155,Northwest
1,147,2.5539929522222926,0.13106249511064716,1055,1.1401754250992377,0.011158726491316884,134.23019875466287,Northwest
1,147,0.0,-2.5539929522222926,1056,0.0,0.0,134.23019875466287,Northwest
1,147,2.412553833596239,2.412553833596239,1057,1.0770329614268923,0.03116907754855447,134.1990296771143,Northwest
1,147,2.5539929522221585,0.1414391186259194,1058,1.1401754250991778,0.0413314527256432,134.15769822438867,Northwest
1,147,2.5539929522220914,-6.705747068735946e-14,1059,1.1401754250991478,0.041432580765331295,134.11626564362334,Northwest
1,147,0.31678383797164533,-2.237209114250446,1060,0.14142135623734164,0.010098191888232577,134.1061674517351,Northwest
1,147,0.0,-0.31678383797164533,1061,0.0,0.0,134.1061674517351,Northwest
1,147,0.5008792269598391,0.5008792269598391,1062,0.22360679774992814,0.015067082395688658,134.09110036933942,Northwest
1,147,1.306133224445295,0.8052539974854559,1063,0.5830951894845067,0.04022102997575416,134.05087933936366,Northwest
1,147,4.72528517657945,3.419151952134155,1064,2.1095023109729687,0.14569844131941068,133.90518089804425,Northwest
1,147,8.224186768307066,3.4989015917276154,1065,3.671511950137082,0.25052011632797644,133.65466078171627,Northwest
1,147,11.572369852368295,3.3481830840612297,1066,5.166236541235846,0.36717956915961736,133.28748121255666,Northwest
1,147,12.70694172489981,1.1345718725315148,1067,5.672741841473129,0.4015000552713559,132.8859811572853,Northwest
1,147,14.456245709035112,1.7493039841353024,1068,6.45368112010496,0.45589827675581773,132.43008288052948,Northwest
1,147,18.692930856342564,4.236685147307451,1069,8.345058418010073,0.5929073978690838,131.8371754826604,Northwest
1,147,20.65299435917219,1.9600635028296267,1070,9.220086767487585,0.6405774822753756,131.19659800038502,Northwest
1,147,22.183917778426963,1.5309234192547727,1071,9.903534722512036,0.6982371543135173,130.4983608460715,Northwest
1,147,23.64340956799586,1.4594917895688972,1072,10.555093557141008,0.7471784407903783,129.75118240528113,Northwest
1,147,25.70833078984308,2.0649212218472215,1073,11.476933388322804,0.8012351106556252,128.9499472946255,Northwest
1,147,27.096594029508616,1.3882632396655339,1074,12.096693763173487,0.8509694481310248,128.09897784649448,Northwest
1,147,26.934078933574106,-0.1625150959345092,1075,12.024142381059868,0.8430566428848891,127.25592120360959,Northwest
1,147,27.40592169586705,0.471842762292944,1076,12.234786471369217,0.8542905362930497,126.40163066731654,Northwest
1,147,27.722658458380305,0.3167367625132549,1077,12.37618681177692,0.8606904822061381,125.5409401851104,Northwest
1,147,29.110521534318075,1.3878630759377693,1078,12.995768542106282,0.9082732279976113,124.63266695711279,Northwest
1,147,28.82906977340752,-0.2814517609105529,1079,12.870120434556927,0.8863967159066704,123.74627024120612,Northwest
1,147,28.19554120778685,-0.6335285656206722,1080,12.587295182047699,0.862016420796067,122.88425382041005,Northwest
1,147,28.356135138625614,0.16059393083876472,1081,12.658988901172147,0.8626733015955494,122.0215805188145,Northwest
1,147,28.795110696088614,0.43897555746299943,1082,12.854960132182416,0.8432962022563402,121.17828431655816,Northwest
1,147,29.936491711621755,1.1413810155331419,1083,13.364505228402567,0.8921196624778105,120.28616465408035,Northwest
1,147,29.398666636430985,-0.5378250751907707,1084,13.124404748406688,0.8478520862634866,119.43831256781687,Northwest
1,147,29.45323180909028,0.05456517265929506,1085,13.148764200486731,0.8050613556645061,118.63325121215236,Northwest
1,147,30.445052931469696,0.9918211223794167,1086,13.591541487263257,0.8184402901506616,117.8148109220017,Northwest
1,147,31.50844864476831,1.0633957132986147,1087,14.066271716414423,0.8393557112901107,116.97545521071159,Northwest
1,147,31.31276442602925,-0.1956842187390606,1088,13.978912690191628,0.7785550795394443,116.19690013117214,Northwest
1,147,32.060183405589086,0.7474189795598356,1089,14.312581877495127,0.8215969553622955,115.37530317580985,Northwest
1,147,32.68328110823631,0.6230977026472218,1090,14.59075049474835,0.8254373497292704,114.54986582608058,Northwest
1,147,32.31272789474766,-0.3705532134886482,1091,14.425324953012346,0.7594100987482761,113.7904557273323,Northwest
1,147,32.245109272570225,-0.06761862217743442,1092,14.395138068111708,0.782959874703991,113.00749585262831,Northwest
1,147,31.691844250532416,-0.5532650220378095,1093,14.14814475470197,0.7622164582340076,112.2452793943943,North
1,147,30.884393469841577,-0.8074507806908393,1094,13.787675656179275,0.7306917694954933,111.51458762489881,North
1,147,31.06501260260479,0.18061913276321206,1095,13.868309197591422,0.7542345561959678,110.76035306870284,North
1,147,31.00357450359564,-0.06143809900914832,1096,13.840881474819481,0.7501869513153281,110.01016611738751,North
1,147,32.001439967601534,0.9978654640058942,1097,14.286357128393542,0.791140711632238,109.21902540575527,North
1,147,32.009278654790066,0.007838687188531424,1098,14.289856542316993,0.7763307697787667,108.44269463597651,North
1,147,32.00143996760135,-0.007838687188716165,1099,14.286357128393458,0.7691322523149751,107.67356238366153,North
1,147,33.107321244703556,1.1058812771022062,1100,14.7800541270998,0.8434016139112401,106.8301607697503,North
1,147,32.517054725174695,-0.5902665195288606,1101,14.516542288024416,0.7898565704112741,106.04030419933902,North
1,147,31.73535366117727,-0.7817010639974242,1102,14.167568598739852,0.7631961817832575,105.27710801755576,North
1,147,32.032783207208205,0.2974295460309335,1103,14.300349646075091,0.7916080315642091,104.48549998599155,North
1,147,30.518304540062474,-1.514478667145731,1104,13.624243098242175,0.7515267348247505,103.7339732511668,North
1,147,31.164993694849493,0.646689154787019,1105,13.912943613772093,0.8033632126681738,102.93061003849863,North
1,147,30.742724928021577,-0.4222687668279157,1106,13.724430771438202,0.8029963480418587,102.12761369045677,North
1,147,29.832393668628043,-0.9103312593935335,1107,13.318032887780376,0.7830725671323222,101.34454112332445,North
1,147,30.03688825427829,0.20449458565024514,1108,13.409325113517092,0.7802892039706961,100.56425191935375,North
1,147,30.58235831324981,0.5454700589715209,1109,13.652838532700807,0.7780248606350426,99.78622705871871,North
1,147,30.40217255394752,-0.1801857593022902,1110,13.572398461583713,0.7759351057885056,99.0102919529302,North
1,147,32.979768828783484,2.5775962748359653,1111,14.72311108427834,0.8422370014239107,98.16805495150629,North
1,147,33.2019083788869,0.2221395501034138,1112,14.822280526288793,0.855137995325677,97.31291695618062,North
1,147,33.12247333759967,-0.07943504128722623,1113,14.786818454285566,0.8639014484178205,96.4490155077628,North
1,147,33.54470116128625,0.4222278236865762,1114,14.97531301843136,0.8823782981952348,95.56663720956756,North
1,147,38.2358223659437,4.691121204657449,1115,17.069563556224864,1.0040589721763808,94.56257823739118,North
1,147,35.843499829118265,-2.392322536825432,1116,16.00156242371351,0.953672660880514,93.60890557651067,North
1,147,36.09181536027247,0.2483155311542049,1117,16.112417571550207,0.9651436863670284,92.64376189014364,North
1,147,35.51159540206549,-0.5802199582069818,1118,15.85339080449352,0.9517157303284591,91.69204615981518,North
1,147,35.06154588719673,-0.4500495148687591,1119,15.65247584249854,0.9382784515546234,90.75376770826055,North
1,147,25.231589089869033,-9.829956797327696,1120,14.166156853571811,0.8460115582285681,89.90775615003199,North
1,147,31.027032342781354,5.795443252912321,1121,13.85135372445596,0.8098800216516366,89.09787612838035,North
1,147,33.27663059866493,2.2495982558835763,1122,14.855638660118272,0.8454462779154284,88.25242985046492,North
1,147,35.45786276695202,2.1812321682870888,1123,15.82940302096072,0.8678032131104203,87.3846266373545,North
1,147,33.20190837888693,-2.255954388065092,1124,14.822280526288806,0.7659519468415397,86.61867469051296,North
1,147,33.91954716678859,0.717638787901663,1125,15.142654985173476,0.7475817080349003,85.87109298247806,North
1,147,33.74082488618202,-0.17872228060657136,1126,15.062868252759829,0.7453389662010181,85.12575401627704,North
1,147,33.90919073053791,0.16836584435588975,1127,15.138031576132992,0.7739299340114627,84.35182408226558,North
1,147,33.78243804108879,-0.12675268944911977,1128,15.081445554057494,0.8013587861078548,83.55046529615772,North
1,147,28.30743223960807,-5.4750058014807195,1129,12.637246535539315,0.7018913133957057,82.84857398276202,North
1,147,28.093922474442657,-0.2135097651654121,1130,12.54192967609047,0.7227240278008651,82.12584995496115,North
1,147,25.44643943658927,-2.6474830378533873,1131,11.36001760562021,0.6709590232630518,81.4548909316981,North
1,147,22.800735426735695,-2.6457040098535742,1132,10.178899744078434,0.6263062249834093,80.8285847067147,North
1,147,17.708754896942924,-5.091980529792771,1133,7.905694150420948,0.4856222908178154,80.34296241589688,North
1,147,12.681249149827458,-5.027505747115466,1134,5.661271941887257,0.3473829574388958,79.99557945845798,North
1,147,9.87888252789753,-2.802366621929929,1135,4.410215414239968,0.2777868724119088,79.71779258604607,North
1,147,7.529865868659345,-2.349016659238184,1136,3.36154726279435,0.21625481973379124,79.50153776631228,North
1,147,2.42293045711184,-5.106935411547505,1137,1.0816653826392142,0.06814413878269932,79.43339362752958,North
1,147,5.117799527140515,2.694869070028675,1138,2.284731931759158,0.15289071948757282,79.28050290804201,North
1,147,5.8283061004034336,0.7105065732629186,1139,2.6019223662515327,0.17638580684359795,79.10411710119841,North
1,147,7.944898237233834,2.1165921368304,1140,3.5468295701936756,0.20481454850444436,78.89930255269397,North
1,147,9.503515139147199,1.558616901913365,1141,4.242640687119285,0.16115242197129476,78.73815013072267,North
1,147,13.338819138139597,3.835303998992398,1142,5.954829972383748,0.19941256341319047,78.53873756730948,North
1,147,17.365418509209494,4.0265993710698975,1143,7.752418977325666,0.167152121390032,78.37158544591945,North
1,147,19.86540309180772,2.499984582598227,1144,8.868483523128447,0.18324227524306025,78.18834317067639,North
1,147,20.977214305050165,1.1118112132424436,1145,9.364827814754538,0.19352542284677554,77.99481774782961,North
1,147,23.206443243202898,2.2292289381527333,1146,10.360019305001293,0.28225966224408694,77.71255808558553,North
1,147,24.477573735973102,1.2711304927702045,1147,10.927488274987992,0.20928177971372008,77.50327630587181,North
1,147,24.060978533717265,-0.4165952022558379,1148,10.741508273980921,0.2714588923957848,77.23181741347602,North
1,147,22.58959760597771,-1.4713809277395562,1149,10.084641788382905,0.1920025000954837,77.03981491338054,North
1,147,21.477149904026053,-1.1124477019516554,1150,9.58801335001163,0.17545511620120635,76.86435979717933,North
1,147,18.671444721820396,-2.8057051822056565,1151,8.335466393669819,0.15156399931038322,76.71279579786895,North
1,147,15.44788192601174,-3.2235627958086557,1152,6.896375859826669,0.11836193692681718,76.59443386094213,North
1,147,12.254663112464678,-3.1932188135470625,1153,5.470831746636017,0.09965559353898357,76.49477826740315,North
1,147,7.223782942475406,-5.030880169989272,1154,3.2249030993193775,0.05482105975556806,76.43995720764758,North
1,147,2.612266448890688,-4.611516493584718,1155,1.166190378969057,0.02117796394070126,76.41877924370688,North
1,147,0.5008792269600384,-2.1113872219306495,1156,0.2236067977500171,0.003049551974527276,76.41572969173235,North
1,147,0.31678383797160037,-0.18409538898843802,1157,0.14142135623732158,0.00447513124746024,76.42020482297981,North
1,147,0.22400000000005096,-0.0927838379715494,1158,0.10000000000002274,0.0014255792729329642,76.41877924370688,North
1,147,2.504396134799765,2.280396134799714,1159,1.118033988749895,0.06612808211953336,76.48490732582641,North
1,147,0.0,-2.504396134799765,1160,0.0,0.0,76.48490732582641,North
1,147,0.31678383797142023,0.31678383797142023,1161,0.14142135623724117,0.004483812704734191,76.48939113853115,North
1,147,0.22400000000005096,-0.09278383797136927,1162,0.10000000000002274,0.0014184006146251704,76.48797273791652,North
1,147,0.0,-0.22400000000005096,1163,0.0,0.0,76.48797273791652,North
1,147,0.0,0.0,1164,0.0,0.0,76.48797273791652,North
1,147,0.31678383797160037,0.31678383797160037,1165,0.14142135623732158,0.0044852395571126635,76.49245797747363,North
1,147,2.504396134799765,2.1876122968281644,1166,1.118033988749895,0.06611438798155689,76.55857236545519,North
1,147,0.0,-2.504396134799765,1167,0.0,0.0,76.55857236545519,North
1,147,0.22400000000005096,0.22400000000005096,1168,0.10000000000002274,0.0014112188717660956,76.55716114658343,North
1,147,0.0,-0.22400000000005096,1169,0.0,0.0,76.55716114658343,North
1,147,0.0,0.0,1170,0.0,0.0,76.55716114658343,North
1,147,0.0,0.0,1171,0.0,0.0,76.55716114658343,North
1,147,0.0,0.0,1172,0.0,0.0,76.55716114658343,North
1,147,0.0,0.0,1173,0.0,0.0,76.55716114658343,North
1,147,0.0,0.0,1174,0.0,0.0,76.55716114658343,North
1,147,0.0,0.0,1175,0.0,0.0,76.55716114658343,North
1,147,0.31678383797160037,0.31678383797160037,1176,0.14142135623732158,0.004493910044573113,76.561655056628,North
1,147,0.0,-0.31678383797160037,1177,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1178,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1179,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1180,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1181,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1182,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1183,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1184,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1185,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1186,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1187,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1188,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1189,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1190,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1191,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1192,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1193,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1194,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1195,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1196,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1197,0.0,0.0,76.561655056628,North
1,147,0.0,0.0,1198,0.0,0.0,76.561655056628,North
1,147,0.31678383797160037,0.31678383797160037,1199,0.14142135623732158,0.004493910044573113,76.55716114658343,North
1,147,2.612266448890688,2.2954826109190876,1200,1.166190378969057,0.021289472450547464,76.53587167413288,North
1,147,7.419101832432229,4.806835383541541,1201,3.312099032335816,0.05323079274710096,76.48264088138578,North
1,147,11.641536668326905,4.222434835894676,1202,5.1971145840745105,0.08874393563507965,76.3938969457507,North
1,147,13.947485508148256,2.305948839821351,1203,6.226556030423328,0.10411397902396402,76.28978296672673,North
1,147,16.67258348307178,2.725097974923523,1204,7.44311762637133,0.12897633184282142,76.16080663488391,North
1,147,19.533005503506136,2.8604220204343562,1205,8.720091742636667,0.19847654191465836,75.96233009296925,North
1,147,20.977214305050165,1.444208801544029,1206,9.364827814754538,0.1512187221577932,75.81111137081146,North
